channel_index,config_id,snr_db,svd_rate,ucd_rate,delta_rate
1718,1,10,7.85557,6.9699505,-0.88561952
1718,1,11,9.4639955,8.6271902,-0.83680532
1718,1,12,11.326447,10.429978,-0.89646861
1718,1,13,13.455874,12.349617,-1.1062571
1718,1,14,15.852394,14.36303,-1.4893635
1718,1,15,18.481619,16.589994,-1.8916249
1718,1,16,21.267197,19.066094,-2.2011033
1718,1,17,24.130445,21.848274,-2.2821709
1718,1,18,27.02502,24.987583,-2.0374364
1718,1,19,29.907145,28.550518,-1.3566271
1718,1,20,32.720456,32.4793,-0.24115519
1718,1,21,35.417286,36.581553,1.1642663
1718,1,22,37.989827,40.575608,2.5857814
1718,1,23,40.420431,44.241362,3.8209302
1718,1,24,42.638479,47.361981,4.7235018
1718,1,25,44.620641,49.773618,5.1529775
1718,1,26,46.389278,51.444521,5.0552433
1718,1,27,48.01041,52.545234,4.5348244
1718,1,28,49.491377,53.248889,3.7575119
1718,1,29,50.767301,53.674557,2.9072554
1718,1,30,51.806845,53.916329,2.1094837
1719,1,0,0.40707576,0.057757864,-0.3493179
1719,1,1,0.69515864,0.13522933,-0.55992931
1719,1,2,1.0958459,0.3083083,-0.78753762
1719,1,3,1.6302726,0.6835554,-0.9467172
1719,1,4,2.3108619,1.263789,-1.0470729
1719,1,5,3.1387643,2.1266064,-1.0121579
1719,1,6,4.1120186,3.2002881,-0.91173052
1719,1,7,5.2441894,4.5094383,-0.73475113
1719,1,8,6.5619798,6.0435457,-0.51843412
1719,1,9,8.0972859,7.7102058,-0.38708004
1719,1,10,9.8726382,9.4728123,-0.39982594
1719,1,11,11.904908,11.353581,-0.55132686
1719,1,12,14.193819,13.266192,-0.92762753
1719,1,13,16.725438,15.43528,-1.2901584
1719,1,14,19.478918,17.871511,-1.6074069
1719,1,15,22.421344,20.639441,-1.7819029
1719,1,16,25.499063,23.75412,-1.744943
1719,1,17,28.63143,27.207733,-1.4236967
1719,1,18,31.754872,30.980544,-0.77432805
1719,1,19,34.839004,35.007812,0.16880772
1719,1,20,37.831192,39.148993,1.3178002
1719,1,21,40.633969,43.154991,2.5210217
1719,1,22,43.181511,46.719182,3.5376711
1719,1,23,45.456301,49.595137,4.1388363
1719,1,24,47.457673,51.689957,4.2322848
1719,1,25,49.140196,53.03221,3.8920144
1719,1,26,50.482659,53.72522,3.2425611
1719,1,27,51.560272,53.959841,2.3995685
1719,1,28,52.422528,53.998001,1.5754726
1719,1,29,53.087355,53.999971,0.91261631
1719,1,30,53.551805,54,0.44819509
1720,1,0,0.62750683,0.054336723,-0.57317011
1720,1,1,0.95326496,0.18703338,-0.76623158
1720,1,2,1.3946881,0.41325713,-0.98143101
1720,1,3,1.9612806,0.89526362,-1.066017
1720,1,4,2.6781456,1.5361763,-1.1419693
1720,1,5,3.5728333,2.4521721,-1.1206612
1720,1,6,4.6741621,3.6078776,-1.0662846
1720,1,7,6.0025879,5.0007229,-1.001865
1720,1,8,7.5572247,6.6146727,-0.94255196
1720,1,9,9.3220914,8.4041918,-0.91789955
1720,1,10,11.291853,10.395816,-0.89603693
1720,1,11,13.483404,12.477219,-1.006185
1720,1,12,15.908472,14.691952,-1.2165201
1720,1,13,18.555839,17.083706,-1.4721325
1720,1,14,21.383709,19.714245,-1.6694635
1720,1,15,24.306733,22.61813,-1.6886036
1720,1,16,27.246119,25.913116,-1.3330028
1720,1,17,30.196745,29.584837,-0.61190806
1720,1,18,33.19266,33.499153,0.30649344
1720,1,19,36.239907,37.443012,1.2031051
1720,1,20,39.293741,41.28616,1.9924193
1720,1,21,42.229347,44.821453,2.5921068
1720,1,22,44.908334,47.856829,2.9484952
1720,1,23,47.185058,50.194147,3.0090894
1720,1,24,48.967328,51.923164,2.9558361
1720,1,25,50.297301,53.0409,2.743599
1720,1,26,51.248734,53.656347,2.4076123
1720,1,27,51.945487,53.924697,1.9792095
1720,1,28,52.50214,53.993297,1.4911568
1720,1,29,52.979942,53.999797,1.0198552
1720,1,30,53.385968,53.999998,0.61402989
1721,1,0,0.031148215,0.0082189775,-0.022929237
1721,1,1,0.079481013,0.025552018,-0.053928995
1721,1,2,0.17455887,0.059145767,-0.1154131
1721,1,3,0.33464551,0.11925675,-0.21538876
1721,1,4,0.60867434,0.21625492,-0.39241941
1721,1,5,1.0001207,0.39437129,-0.60574941
1721,1,6,1.5289754,0.70139599,-0.82757938
1721,1,7,2.2057766,1.1587999,-1.0469767
1721,1,8,3.0120711,1.8779431,-1.134128
1721,1,9,3.9403017,2.753822,-1.1864797
1721,1,10,5.0086229,3.9301257,-1.0784973
1721,1,11,6.2455003,5.2973613,-0.94813898
1721,1,12,7.6675077,6.8364303,-0.83107744
1721,1,13,9.2952631,8.5084341,-0.78682896
1721,1,14,11.151442,10.503984,-0.6474584
1721,1,15,13.27462,12.501294,-0.77332657
1721,1,16,15.699034,14.662489,-1.0365458
1721,1,17,18.420385,17.035978,-1.3844073
1721,1,18,21.382392,19.633121,-1.7492711
1721,1,19,24.483145,22.454524,-2.028621
1721,1,20,27.625879,25.671575,-1.9543042
1721,1,21,30.727429,29.18711,-1.5403192
1721,1,22,33.69716,33.071222,-0.62593804
1721,1,23,36.500283,37.170652,0.67036884
1721,1,24,39.128393,41.260562,2.132169
1721,1,25,41.558754,45.034299,3.475545
1721,1,26,43.765442,48.206004,4.4405625
1721,1,27,45.743013,50.622837,4.8798237
1721,1,28,47.527019,52.189552,4.6625324
1721,1,29,49.100384,53.138025,4.0376411
1721,1,30,50.433401,53.67279,3.2393892
1722,1,0,0.034301876,0.005924938,-0.028376938
1722,1,1,0.10045811,0.03089824,-0.069559874
1722,1,2,0.25040924,0.093891705,-0.15651753
1722,1,3,0.49913968,0.21742355,-0.28171614
1722,1,4,0.87718108,0.44503022,-0.43215086
1722,1,5,1.3966675,0.82063787,-0.5760296
1722,1,6,2.0699253,1.3941611,-0.67576422
1722,1,7,2.90352,2.2149635,-0.68855649
1722,1,8,3.9082335,3.271678,-0.6365555
1722,1,9,5.1006791,4.5551821,-0.54549699
1722,1,10,6.4968652,6.0322541,-0.46461117
1722,1,11,8.0989976,7.6866362,-0.41236136
1722,1,12,9.9001331,9.5030163,-0.39711682
1722,1,13,11.899182,11.46032,-0.43886203
1722,1,14,14.110365,13.570303,-0.5400622
1722,1,15,16.564987,15.850645,-0.71434251
1722,1,16,19.278472,18.379792,-0.89867955
1722,1,17,22.23115,21.203351,-1.0277994
1722,1,18,25.386905,24.332147,-1.0547575
1722,1,19,28.705985,27.784913,-0.92107111
1722,1,20,32.09271,31.550522,-0.54218744
1722,1,21,35.433866,35.547906,0.11404006
1722,1,22,38.639528,39.586891,0.94736334
1722,1,23,41.642335,43.422276,1.7799409
1722,1,24,44.355905,46.841718,2.4858126
1722,1,25,46.711825,49.60147,2.8896452
1722,1,26,48.721882,51.566705,2.8448225
1722,1,27,50.422025,52.801769,2.3797439
1722,1,28,51.770773,53.489034,1.718261
1722,1,29,52.734381,53.848873,1.1144925
1722,1,30,53.354721,53.97904,0.62431939
1723,1,0,0.68768019,0.042923142,-0.64475705
1723,1,1,1.0178717,0.18356609,-0.83430564
1723,1,2,1.4438468,0.43777345,-1.0060734
1723,1,3,1.9547172,0.79282611,-1.1618911
1723,1,4,2.5671488,1.3572685,-1.2098803
1723,1,5,3.3003754,2.1314112,-1.1689642
1723,1,6,4.1834834,3.1444114,-1.039072
1723,1,7,5.2492447,4.3824169,-0.86682776
1723,1,8,6.5330227,5.7466922,-0.78633053
1723,1,9,8.0635101,7.2399028,-0.82360732
1723,1,10,9.8545775,8.8203879,-1.0341896
1723,1,11,11.897817,10.617456,-1.2803606
1723,1,12,14.182793,12.588317,-1.5944765
1723,1,13,16.671569,14.727889,-1.94368
1723,1,14,19.289807,17.055237,-2.2345705
1723,1,15,21.965657,19.687957,-2.2776993
1723,1,16,24.640403,22.663406,-1.9769973
1723,1,17,27.308764,25.996869,-1.3118955
1723,1,18,29.962936,29.683546,-0.27939058
1723,1,19,32.628192,33.648559,1.0203672
1723,1,20,35.329662,37.804404,2.4747421
1723,1,21,38.079503,41.811682,3.7321787
1723,1,22,40.8499,45.377856,4.527957
1723,1,23,43.534306,48.334161,4.7998553
1723,1,24,46.027448,50.532408,4.5049598
1723,1,25,48.196908,51.962388,3.7654798
1723,1,26,49.948526,52.822294,2.8737681
1723,1,27,51.303652,53.309689,2.0060363
1723,1,28,52.299203,53.635086,1.3358831
1723,1,29,52.933383,53.824629,0.89124598
1723,1,30,53.342273,53.903797,0.56152364
1724,1,0,0.33460961,0.023564266,-0.31104534
1724,1,1,0.5834943,0.06200481,-0.52148949
1724,1,2,0.91629892,0.16526496,-0.75103396
1724,1,3,1.3460773,0.37758644,-0.96849084
1724,1,4,1.8707466,0.74037356,-1.130373
1724,1,5,2.5075276,1.2085008,-1.2990268
1724,1,6,3.2760589,1.9899262,-1.2861327
1724,1,7,4.2046449,3.0268427,-1.1778022
1724,1,8,5.3197267,4.2817817,-1.0379451
1724,1,9,6.6533395,5.7991126,-0.85422689
1724,1,10,8.2382267,7.5487423,-0.68948448
1724,1,11,10.083285,9.4213382,-0.66194677
1724,1,12,12.190021,11.464173,-0.72584741
1724,1,13,14.562632,13.6232,-0.93943174
1724,1,14,17.196728,15.950697,-1.2460312
1724,1,15,20.060154,18.477654,-1.5825
1724,1,16,23.099083,21.324005,-1.7750778
1724,1,17,26.234413,24.545942,-1.6884709
1724,1,18,29.389967,28.189047,-1.2009199
1724,1,19,32.513561,32.257141,-0.25642004
1724,1,20,35.592589,36.649996,1.0574076
1724,1,21,38.615273,41.109178,2.4939048
1724,1,22,41.544048,45.242166,3.6981182
1724,1,23,44.303688,48.713292,4.409604
1724,1,24,46.797527,51.270567,4.4730397
1724,1,25,48.925252,52.848773,3.9235211
1724,1,26,50.607762,53.613922,3.0061607
1724,1,27,51.849801,53.898692,2.0488911
1724,1,28,52.726594,53.982971,1.256377
1724,1,29,53.319013,53.999362,0.68034885
1724,1,30,53.655711,53.999995,0.34428454
1725,1,0,0.21059147,0.0016257457,-0.20896573
1725,1,1,0.4135757,0.023127563,-0.39044814
1725,1,2,0.69144454,0.070944323,-0.62050022
1725,1,3,1.0763611,0.17886123,-0.89749989
1725,1,4,1.5929555,0.41795851,-1.174997
1725,1,5,2.2446433,0.80737502,-1.4372683
1725,1,6,3.0250197,1.3835438,-1.641476
1725,1,7,3.9322758,2.2588561,-1.6734197
1725,1,8,4.9655978,3.3036465,-1.6619512
1725,1,9,6.1404114,4.6755452,-1.4648662
1725,1,10,7.4984658,6.1829481,-1.3155177
1725,1,11,9.0815256,7.8990978,-1.1824277
1725,1,12,10.913462,9.8323891,-1.0810732
1725,1,13,13.005856,11.861623,-1.1442333
1725,1,14,15.368612,13.914097,-1.4545155
1725,1,15,18.002146,16.271794,-1.7303515
1725,1,16,20.871336,18.914324,-1.9570119
1725,1,17,23.900141,21.877826,-2.0223149
1725,1,18,27.006137,25.260228,-1.7459092
1725,1,19,30.057908,28.969801,-1.0881072
1725,1,20,32.925017,32.850846,-0.07417072
1725,1,21,35.572491,36.860255,1.2877634
1725,1,22,38.044058,40.812576,2.7685181
1725,1,23,40.397635,44.483134,4.0854999
1725,1,24,42.631176,47.635018,5.0038421
1725,1,25,44.725712,50.111845,5.3861324
1725,1,26,46.70192,51.832542,5.1306223
1725,1,27,48.551693,52.876227,4.3245344
1725,1,28,50.241614,53.493909,3.2522946
1725,1,29,51.646913,53.807541,2.1606283
1725,1,30,52.68293,53.95013,1.2672003
1726,1,0,0.17649602,0.013000033,-0.16349599
1726,1,1,0.34861525,0.040731562,-0.30788369
1726,1,2,0.63870764,0.10907096,-0.52963668
1726,1,3,1.0456031,0.26717342,-0.77842969
1726,1,4,1.5863809,0.59274469,-0.99363625
1726,1,5,2.2875974,1.1177229,-1.1698745
1726,1,6,3.1663954,1.8125588,-1.3538366
1726,1,7,4.2127005,2.8105167,-1.4021838
1726,1,8,5.4009716,4.0826759,-1.3182957
1726,1,9,6.7327893,5.5777498,-1.1550395
1726,1,10,8.2329705,7.2903643,-0.94260622
1726,1,11,9.9324685,9.1400958,-0.79237274
1726,1,12,11.871639,11.076395,-0.79524456
1726,1,13,14.087211,13.12297,-0.96424072
1726,1,14,16.5844,15.302502,-1.2818976
1726,1,15,19.339883,17.660198,-1.6796851
1726,1,16,22.323613,20.327393,-1.9962201
1726,1,17,25.451345,23.250798,-2.2005475
1726,1,18,28.56549,26.627585,-1.9379052
1726,1,19,31.551858,30.39051,-1.1613479
1726,1,20,34.387839,34.398658,0.010819232
1726,1,21,37.111936,38.468942,1.357006
1726,1,22,39.737812,42.41491,2.6770976
1726,1,23,42.273859,45.978176,3.704317
1726,1,24,44.704564,48.879959,4.1753946
1726,1,25,46.925108,51.038178,4.1130698
1726,1,26,48.816318,52.498482,3.6821638
1726,1,27,50.309409,53.385342,3.0759333
1726,1,28,51.443861,53.827315,2.3834544
1726,1,29,52.281255,53.975402,1.6941471
1726,1,30,52.842131,53.99948,1.1573492
1727,1,0,0.70244104,0.1356992,-0.56674184
1727,1,1,1.069574,0.30305638,-0.76651758
1727,1,2,1.5309562,0.60109111,-0.92986512
1727,1,3,2.1131666,1.063261,-1.0499056
1727,1,4,2.8390009,1.7016021,-1.1373988
1727,1,5,3.7220638,2.507384,-1.2146798
1727,1,6,4.7679098,3.5868816,-1.1810282
1727,1,7,5.9803869,4.8745289,-1.105858
1727,1,8,7.359283,6.3338547,-1.0254282
1727,1,9,8.9304622,7.9398105,-0.99065169
1727,1,10,10.713743,9.6469126,-1.0668305
1727,1,11,12.695106,11.520643,-1.1744632
1727,1,12,14.874983,13.552534,-1.3224488
1727,1,13,17.242215,15.776442,-1.4657731
1727,1,14,19.791964,18.241828,-1.5501357
1727,1,15,22.521413,20.977178,-1.5442346
1727,1,16,25.381512,23.964393,-1.4171192
1727,1,17,28.3306,27.267316,-1.0632832
1727,1,18,31.308829,30.83677,-0.47205874
1727,1,19,34.249715,34.564701,0.31498611
1727,1,20,37.122299,38.270141,1.1478428
1727,1,21,39.836218,41.740276,1.9040574
1727,1,22,42.293736,44.810535,2.5167997
1727,1,23,44.461547,47.385583,2.9240357
1727,1,24,46.365087,49.409811,3.0447239
1727,1,25,47.995508,50.932575,2.9370663
1727,1,26,49.286978,52.065743,2.7787654
1727,1,27,50.285116,52.874653,2.589537
1727,1,28,51.114091,53.387524,2.2734326
1727,1,29,51.814297,53.688996,1.8746999
1727,1,30,52.404394,53.869817,1.4654228
1728,1,0,0.35219881,0,-0.35219881
1728,1,1,0.54972782,0.016912211,-0.53281561
1728,1,2,0.86228637,0.067976806,-0.79430956
1728,1,3,1.2902771,0.30406502,-0.98621204
1728,1,4,1.8653674,0.74614776,-1.1192196
1728,1,5,2.6099965,1.4637115,-1.146285
1728,1,6,3.5306893,2.4481695,-1.0825198
1728,1,7,4.6238682,3.6907006,-0.93316767
1728,1,8,5.9073852,5.1606684,-0.74671678
1728,1,9,7.4196997,6.7985655,-0.62113427
1728,1,10,9.1775398,8.5519646,-0.62557514
1728,1,11,11.185959,10.469363,-0.71659578
1728,1,12,13.431531,12.46268,-0.96885038
1728,1,13,15.892766,14.572876,-1.3198903
1728,1,14,18.504131,16.902278,-1.6018527
1728,1,15,21.20029,19.521532,-1.6787582
1728,1,16,23.972854,22.515075,-1.4577786
1728,1,17,26.84571,25.920181,-0.92552837
1728,1,18,29.833015,29.699301,-0.13371388
1728,1,19,32.926639,33.789552,0.86291317
1728,1,20,36.040412,38.024824,1.984412
1728,1,21,39.143556,42.131408,2.9878514
1728,1,22,42.20945,45.816019,3.6065682
1728,1,23,45.126855,48.838443,3.7115877
1728,1,24,47.750474,51.09269,3.3422162
1728,1,25,49.931139,52.541141,2.6100022
1728,1,26,51.596608,53.326991,1.7303829
1728,1,27,52.750042,53.70371,0.95366733
1728,1,28,53.446639,53.877458,0.43081959
1728,1,29,53.804644,53.969267,0.16462311
1728,1,30,53.951565,53.998877,0.047312048
1729,1,0,0.29214751,0.021843777,-0.27030373
1729,1,1,0.53557618,0.089277388,-0.44629879
1729,1,2,0.87444326,0.22496606,-0.6494772
1729,1,3,1.3157393,0.48270573,-0.83303357
1729,1,4,1.8876217,0.94550387,-0.94211779
1729,1,5,2.6063947,1.5996308,-1.0067639
1729,1,6,3.4747226,2.4754992,-0.99922342
1729,1,7,4.494943,3.5963212,-0.89862178
1729,1,8,5.6765782,4.9253982,-0.75118003
1729,1,9,7.0495405,6.4984587,-0.55108182
1729,1,10,8.6343415,8.2377068,-0.39663472
1729,1,11,10.457193,10.093279,-0.36391393
1729,1,12,12.545374,12.060635,-0.4847396
1729,1,13,14.912272,14.166834,-0.74543856
1729,1,14,17.567418,16.457108,-1.1103098
1729,1,15,20.479122,18.980309,-1.4988133
1729,1,16,23.608459,21.828656,-1.779803
1729,1,17,26.869017,25.061169,-1.8078473
1729,1,18,30.157209,28.767129,-1.3900801
1729,1,19,33.395927,32.81239,-0.58353702
1729,1,20,36.502177,37.087013,0.58483547
1729,1,21,39.415173,41.368608,1.9534347
1729,1,22,42.10931,45.298801,3.1894909
1729,1,23,44.599452,48.524026,3.9245745
1729,1,24,46.886269,50.88037,3.9941008
1729,1,25,48.875444,52.408652,3.5332084
1729,1,26,50.529624,53.293639,2.7640151
1729,1,27,51.836691,53.732288,1.8955969
1729,1,28,52.758035,53.908967,1.1509316
1729,1,29,53.345484,53.984948,0.63946447
1729,1,30,53.699417,53.99966,0.30024323
1730,1,0,0.2236896,0.0052214516,-0.21846814
1730,1,1,0.36850152,0.013550361,-0.35495116
1730,1,2,0.54925271,0.054192975,-0.49505973
1730,1,3,0.79404541,0.14281105,-0.65123436
1730,1,4,1.1181343,0.28171995,-0.83641433
1730,1,5,1.5529716,0.4883922,-1.0645794
1730,1,6,2.1203225,0.91086965,-1.2094528
1730,1,7,2.835075,1.5085479,-1.3265271
1730,1,8,3.7194677,2.331195,-1.3882727
1730,1,9,4.7858958,3.4174101,-1.3684858
1730,1,10,6.0381914,4.8029205,-1.2352709
1730,1,11,7.4798104,6.320029,-1.1597814
1730,1,12,9.1192558,8.0807973,-1.0384585
1730,1,13,10.967442,9.9214092,-1.0460329
1730,1,14,13.023653,11.85408,-1.1695729
1730,1,15,15.259337,13.985836,-1.2735012
1730,1,16,17.625395,16.252704,-1.3726904
1730,1,17,20.096007,18.675815,-1.4201923
1730,1,18,22.675386,21.299591,-1.3757944
1730,1,19,25.380532,24.258276,-1.1222562
1730,1,20,28.228934,27.598797,-0.63013672
1730,1,21,31.212228,31.335199,0.12297076
1730,1,22,34.287763,35.422629,1.1348664
1730,1,23,37.342864,39.631984,2.2891195
1730,1,24,40.239863,43.645687,3.4058244
1730,1,25,42.894666,47.170438,4.2757727
1730,1,26,45.276725,49.964424,4.6876991
1730,1,27,47.34441,51.88844,4.54403
1730,1,28,49.089888,52.984937,3.8950498
1730,1,29,50.552668,53.528951,2.9762823
1730,1,30,51.738653,53.786399,2.047746
1731,1,0,0.73092677,0.055420497,-0.67550627
1731,1,1,1.0622747,0.13859902,-0.92367569
1731,1,2,1.4566705,0.2629727,-1.1936978
1731,1,3,1.9416773,0.53938191,-1.4022954
1731,1,4,2.5327101,0.99985788,-1.5328522
1731,1,5,3.2510355,1.6173034,-1.6337321
1731,1,6,4.0933961,2.3375241,-1.7558721
1731,1,7,5.0737712,3.3591354,-1.7146357
1731,1,8,6.2167564,4.4954456,-1.7213108
1731,1,9,7.5632186,5.8677954,-1.6954233
1731,1,10,9.1528516,7.4314655,-1.7213861
1731,1,11,10.980479,9.0747596,-1.9057196
1731,1,12,13.033562,10.873837,-2.1597246
1731,1,13,15.284277,12.902624,-2.3816533
1731,1,14,17.664117,15.183855,-2.4802621
1731,1,15,20.099555,17.779693,-2.3198621
1731,1,16,22.555976,20.690974,-1.8650026
1731,1,17,25.033351,23.926393,-1.1069582
1731,1,18,27.538281,27.389331,-0.14894989
1731,1,19,30.081738,31.132128,1.0503894
1731,1,20,32.702345,34.983621,2.2812759
1731,1,21,35.419872,38.868424,3.448552
1731,1,22,38.198341,42.624607,4.4262654
1731,1,23,40.938495,46.007703,5.0692074
1731,1,24,43.535027,48.815108,5.2800814
1731,1,25,45.92672,50.969997,5.0432763
1731,1,26,48.070061,52.47916,4.4090995
1731,1,27,49.912036,53.358183,3.4461479
1731,1,28,51.40062,53.758002,2.3573817
1731,1,29,52.46112,53.907129,1.4460095
1731,1,30,53.159923,53.959156,0.79923336
1732,1,0,0.78601821,0.14536447,-0.64065374
1732,1,1,1.1014515,0.26912123,-0.83233032
1732,1,2,1.5156946,0.47092957,-1.044765
1732,1,3,2.0319773,0.77691525,-1.255062
1732,1,4,2.6574902,1.1974065,-1.4600837
1732,1,5,3.4016149,1.8996187,-1.5019962
1732,1,6,4.2761817,2.7791936,-1.4969881
1732,1,7,5.2919152,3.8451516,-1.4467637
1732,1,8,6.4781877,5.1439336,-1.3342541
1732,1,9,7.8490511,6.548808,-1.3002431
1732,1,10,9.4288167,8.1604885,-1.2683282
1732,1,11,11.225644,9.8677374,-1.3579061
1732,1,12,13.220098,11.683568,-1.5365298
1732,1,13,15.384041,13.671355,-1.712685
1732,1,14,17.705623,15.864439,-1.8411835
1732,1,15,20.179259,18.273759,-1.9054999
1732,1,16,22.776092,21.084401,-1.6916911
1732,1,17,25.458748,24.238999,-1.2197498
1732,1,18,28.22866,27.765794,-0.46286678
1732,1,19,31.063797,31.585246,0.52144921
1732,1,20,33.84848,35.523099,1.6746185
1732,1,21,36.519219,39.397511,2.8782917
1732,1,22,39.053003,43.03611,3.9831064
1732,1,23,41.437947,46.265809,4.8278624
1732,1,24,43.660197,48.916385,5.256188
1732,1,25,45.693639,50.910601,5.2169615
1732,1,26,47.52142,52.290321,4.7689008
1732,1,27,49.10976,53.170528,4.0607675
1732,1,28,50.428234,53.683746,3.2555125
1732,1,29,51.469025,53.918046,2.4490205
1732,1,30,52.267955,53.989239,1.7212844
1733,1,0,0.85208092,0.15458641,-0.69749452
1733,1,1,1.2327525,0.37982281,-0.85292971
1733,1,2,1.7202746,0.69632761,-1.023947
1733,1,3,2.3196055,1.1800187,-1.1395868
1733,1,4,3.0494014,1.889728,-1.1596734
1733,1,5,3.9290183,2.8005903,-1.128428
1733,1,6,4.9835226,3.9916926,-0.99182998
1733,1,7,6.2580183,5.4029727,-0.85504551
1733,1,8,7.7906317,7.0207947,-0.76983698
1733,1,9,9.5823717,8.7843379,-0.79803388
1733,1,10,11.648548,10.653521,-0.99502665
1733,1,11,13.997187,12.651661,-1.3455255
1733,1,12,16.575131,14.822072,-1.753059
1733,1,13,19.295923,17.247526,-2.0483967
1733,1,14,22.085249,19.933777,-2.1514722
1733,1,15,24.915272,22.951306,-1.9639657
1733,1,16,27.782917,26.355287,-1.4276301
1733,1,17,30.669833,30.134006,-0.53582681
1733,1,18,33.605057,34.197571,0.59251431
1733,1,19,36.592125,38.410645,1.8185202
1733,1,20,39.55819,42.549583,2.9913928
1733,1,21,42.364671,46.291708,3.9270367
1733,1,22,44.87067,49.353996,4.4833269
1733,1,23,47.070071,51.588001,4.5179305
1733,1,24,48.965412,53.016497,4.0510855
1733,1,25,50.520406,53.74582,3.2254142
1733,1,26,51.720406,53.972399,2.2519931
1733,1,27,52.598313,53.999037,1.4007239
1733,1,28,53.21632,53.99999,0.78367033
1733,1,29,53.617977,54,0.38202271
1733,1,30,53.842888,54,0.15711233
1734,1,0,1.374996,0.6307356,-0.74426039
1734,1,1,1.9622194,1.0938578,-0.86836165
1734,1,2,2.681517,1.7453981,-0.93611897
1734,1,3,3.5582973,2.6392693,-0.91902801
1734,1,4,4.6094292,3.7362059,-0.87322328
1734,1,5,5.8464381,5.0742794,-0.77215867
1734,1,6,7.2760451,6.5893579,-0.6866872
1734,1,7,8.9200229,8.2879983,-0.6320246
1734,1,8,10.803214,10.12478,-0.67843417
1734,1,9,12.907353,12.082703,-0.8246502
1734,1,10,15.18924,14.202709,-0.98653147
1734,1,11,17.620129,16.461439,-1.1586903
1734,1,12,20.21044,18.912898,-1.2975422
1734,1,13,23.001141,21.631966,-1.369175
1734,1,14,25.957817,24.679108,-1.2787093
1734,1,15,28.96875,28.063632,-0.90511836
1734,1,16,31.970221,31.733902,-0.2363183
1734,1,17,34.933918,35.611337,0.67741856
1734,1,18,37.798656,39.467743,1.669087
1734,1,19,40.511212,43.167897,2.6566858
1734,1,20,43.065461,46.531548,3.4660877
1734,1,21,45.454809,49.332391,3.8775824
1734,1,22,47.560939,51.41936,3.8584206
1734,1,23,49.320043,52.7837,3.4636571
1734,1,24,50.734833,53.561578,2.8267451
1734,1,25,51.808578,53.920637,2.1120597
1734,1,26,52.581876,53.99602,1.4141441
1734,1,27,53.14573,53.999926,0.85419597
1734,1,28,53.56024,54,0.4397596
1734,1,29,53.848116,54,0.15188406
1734,1,30,53.979822,54,0.020177791
1735,1,0,0.29896996,0.0098715719,-0.28909839
1735,1,1,0.48412502,0.045820242,-0.43830477
1735,1,2,0.78914702,0.15103371,-0.63811331
1735,1,3,1.2171835,0.36731972,-0.84986375
1735,1,4,1.792308,0.73017073,-1.0621373
1735,1,5,2.5093913,1.3142579,-1.1951334
1735,1,6,3.3771839,2.1046337,-1.2725503
1735,1,7,4.4112758,3.1195676,-1.2917082
1735,1,8,5.6232296,4.3816645,-1.2415651
1735,1,9,7.0133629,5.8912859,-1.122077
1735,1,10,8.5806387,7.5628263,-1.0178123
1735,1,11,10.336888,9.4233528,-0.91353534
1735,1,12,12.287338,11.4494,-0.8379377
1735,1,13,14.42996,13.564425,-0.86553565
1735,1,14,16.789145,15.882568,-0.90657734
1735,1,15,19.393895,18.362679,-1.0312161
1735,1,16,22.24545,20.981528,-1.2639216
1735,1,17,25.301545,23.969454,-1.3320905
1735,1,18,28.491912,27.372302,-1.1196099
1735,1,19,31.73001,31.08504,-0.64497037
1735,1,20,34.896779,35.207065,0.31028619
1735,1,21,37.878825,39.484087,1.6052616
1735,1,22,40.640002,43.585491,2.9454887
1735,1,23,43.164325,47.145076,3.9807506
1735,1,24,45.452744,49.922047,4.4693031
1735,1,25,47.5189,51.868136,4.349236
1735,1,26,49.339803,53.061353,3.7215507
1735,1,27,50.866981,53.699514,2.8325327
1735,1,28,52.02875,53.958087,1.9293377
1735,1,29,52.865206,53.998461,1.1332549
1735,1,30,53.442667,53.999985,0.55731801
1736,1,0,0.36873299,0.041996726,-0.32673626
1736,1,1,0.61114837,0.13738428,-0.47376409
1736,1,2,0.96521677,0.35820107,-0.6070157
1736,1,3,1.4478539,0.71752773,-0.73032621
1736,1,4,2.0650706,1.2363968,-0.82867377
1736,1,5,2.8359353,2.0002904,-0.83564491
1736,1,6,3.7851127,3.0030491,-0.78206357
1736,1,7,4.9428246,4.2251419,-0.71768273
1736,1,8,6.3172399,5.6633549,-0.65388497
1736,1,9,7.9063127,7.3165368,-0.58977595
1736,1,10,9.717926,9.1400878,-0.57783818
1736,1,11,11.766859,11.120837,-0.64602126
1736,1,12,14.043803,13.286274,-0.75752863
1736,1,13,16.519763,15.585433,-0.93433068
1736,1,14,19.183625,18.099494,-1.084131
1736,1,15,22.040637,20.851708,-1.1889288
1736,1,16,25.066794,23.963114,-1.1036799
1736,1,17,28.22068,27.451991,-0.76868882
1736,1,18,31.466989,31.312974,-0.15401502
1736,1,19,34.732801,35.455331,0.72252943
1736,1,20,37.908116,39.631059,1.722943
1736,1,21,40.907258,43.562836,2.6555781
1736,1,22,43.662243,46.985819,3.3235759
1736,1,23,46.153419,49.726781,3.5733626
1736,1,24,48.33753,51.698689,3.3611584
1736,1,25,50.109275,52.915676,2.806401
1736,1,26,51.49358,53.562166,2.0685856
1736,1,27,52.559075,53.85874,1.2996645
1736,1,28,53.298359,53.975727,0.6773687
