channel_index,config_id,threshold_db,crossing_type,delta_min,delta_max
2957,2,18.638615,single_cross,nan,nan
2958,2,15.933119,single_cross,nan,nan
2959,2,16.230507,single_cross,nan,nan
2960,2,19.391792,single_cross,nan,nan
2961,2,17.251925,single_cross,nan,nan
2962,2,16.834909,single_cross,nan,nan
2963,2,19.919479,single_cross,nan,nan
2964,2,20.896736,single_cross,nan,nan
2965,2,21.237963,single_cross,nan,nan
2966,2,17.968046,single_cross,nan,nan
2967,2,18.553478,single_cross,nan,nan
2968,2,15.401814,single_cross,nan,nan
2969,2,16.189453,single_cross,nan,nan
2970,2,16.317719,single_cross,nan,nan
2971,2,20.653761,single_cross,nan,nan
2972,2,21.749037,single_cross,nan,nan
2973,2,15.3017,single_cross,nan,nan
2974,2,17.113634,single_cross,nan,nan
2975,2,20.367758,single_cross,nan,nan
2976,2,18.596542,single_cross,nan,nan
2977,2,17.37557,single_cross,nan,nan
2978,2,20.285332,single_cross,nan,nan
2979,2,19.716597,single_cross,nan,nan
2980,2,16.733538,single_cross,nan,nan
2981,2,20.533625,single_cross,nan,nan
2982,2,16.345339,single_cross,nan,nan
2983,2,15.302019,single_cross,nan,nan
2984,2,22.271351,single_cross,nan,nan
2985,2,20.29287,single_cross,nan,nan
2986,2,21.199907,single_cross,nan,nan
2987,2,5.9905634,multi_cross_first,nan,nan
2988,2,17.275488,single_cross,nan,nan
2989,2,19.770123,single_cross,nan,nan
2990,2,19.461609,single_cross,nan,nan
2991,2,18.279362,single_cross,nan,nan
2992,2,20.438824,single_cross,nan,nan
2993,2,18.217701,single_cross,nan,nan
2994,2,21.01038,single_cross,nan,nan
2995,2,19.337545,single_cross,nan,nan
2996,2,20.104555,single_cross,nan,nan
2997,2,20.481697,single_cross,nan,nan
2998,2,7.7954574,single_cross,nan,nan
2999,2,16.637035,single_cross,nan,nan
