channel_index,config_id,snr_db,svd_rate,ucd_rate,delta_rate
24,0,10,8.4869244,8.1700796,-0.31684485
24,0,11,nan,nan,nan
24,0,12,nan,nan,nan
24,0,13,nan,nan,nan
24,0,14,nan,nan,nan
24,0,15,19.421475,17.393248,-2.0282271
24,0,16,21.90964,20.037115,-1.8725255
24,0,17,24.447776,23.129355,-1.3184213
24,0,18,27.008708,26.709827,-0.29888167
24,0,19,29.600876,30.705719,1.1048436
24,0,20,32.153617,34.792115,2.6384978
24,0,21,34.594507,38.622122,4.0276148
24,0,22,nan,nan,nan
24,0,23,nan,nan,nan
24,0,24,nan,nan,nan
24,0,25,42.825471,46.593494,3.7680228
24,0,26,nan,nan,nan
24,0,27,nan,nan,nan
24,0,28,nan,nan,nan
24,0,29,nan,nan,nan
24,0,30,46.841349,47.999533,1.1581842
25,0,0,1.0830924,0.12995998,-0.9531324
25,0,1,nan,nan,nan
25,0,2,nan,nan,nan
25,0,3,nan,nan,nan
25,0,4,nan,nan,nan
25,0,5,4.3768924,1.5096482,-2.8672442
25,0,6,nan,nan,nan
25,0,7,nan,nan,nan
25,0,8,nan,nan,nan
25,0,9,nan,nan,nan
25,0,10,9.5944185,5.7840217,-3.8103968
25,0,11,nan,nan,nan
25,0,12,nan,nan,nan
25,0,13,nan,nan,nan
25,0,14,nan,nan,nan
25,0,15,18.100882,13.602415,-4.4984672
25,0,16,nan,nan,nan
25,0,17,nan,nan,nan
25,0,18,nan,nan,nan
25,0,19,24.800321,22.304612,-2.4957091
25,0,20,26.049844,25.268608,-0.78123657
25,0,21,27.146453,28.658054,1.5116016
25,0,22,28.223154,31.774254,3.5511007
25,0,23,29.444084,34.916207,5.4721221
25,0,24,30.835334,38.028198,7.192864
25,0,25,32.242508,40.852891,8.6103832
25,0,26,nan,nan,nan
25,0,27,nan,nan,nan
25,0,28,nan,nan,nan
25,0,29,nan,nan,nan
25,0,30,39.70743,47.744527,8.0370974
26,0,0,0.82528037,0.18808233,-0.63719804
26,0,1,nan,nan,nan
26,0,2,nan,nan,nan
26,0,3,nan,nan,nan
26,0,4,nan,nan,nan
26,0,5,4.5218152,2.9284909,-1.5933243
26,0,6,nan,nan,nan
26,0,7,nan,nan,nan
26,0,8,nan,nan,nan
26,0,9,nan,nan,nan
26,0,10,11.904704,10.47367,-1.4310342
26,0,11,nan,nan,nan
26,0,12,nan,nan,nan
26,0,13,nan,nan,nan
26,0,14,nan,nan,nan
26,0,15,22.733884,21.22211,-1.5117741
26,0,16,25.460182,23.860212,-1.5999697
26,0,17,28.152421,26.518018,-1.6344028
26,0,18,30.657476,29.729169,-0.92830667
26,0,19,32.842953,33.149442,0.30648918
26,0,20,34.740573,36.650448,1.9098749
26,0,21,36.387601,39.856374,3.4687728
26,0,22,nan,nan,nan
26,0,23,nan,nan,nan
26,0,24,nan,nan,nan
26,0,25,40.390444,47.542426,7.1519822
26,0,26,nan,nan,nan
26,0,27,nan,nan,nan
26,0,28,nan,nan,nan
26,0,29,nan,nan,nan
26,0,30,44.208456,48,3.7915437
27,0,0,0.92557865,0.083084482,-0.84249417
27,0,1,nan,nan,nan
27,0,2,nan,nan,nan
27,0,3,nan,nan,nan
27,0,4,nan,nan,nan
27,0,5,4.060654,2.7176322,-1.3430218
27,0,6,nan,nan,nan
27,0,7,nan,nan,nan
27,0,8,nan,nan,nan
27,0,9,nan,nan,nan
27,0,10,10.712146,9.1626088,-1.549537
27,0,11,nan,nan,nan
27,0,12,nan,nan,nan
27,0,13,nan,nan,nan
27,0,14,nan,nan,nan
27,0,15,21.746912,18.789496,-2.957417
27,0,16,24.294947,22.012402,-2.2825444
27,0,17,26.880241,25.641358,-1.2388836
27,0,18,29.350673,29.532735,0.18206237
27,0,19,31.635423,33.565033,1.9296109
27,0,20,33.773214,37.322644,3.5494299
27,0,21,35.798286,40.631164,4.8328775
27,0,22,nan,nan,nan
27,0,23,nan,nan,nan
27,0,24,nan,nan,nan
27,0,25,42.066186,47.270605,5.2044189
27,0,26,nan,nan,nan
27,0,27,nan,nan,nan
27,0,28,nan,nan,nan
27,0,29,nan,nan,nan
27,0,30,46.773017,48,1.2269834
28,0,0,1.7675854,0,-1.7675854
28,0,1,nan,nan,nan
28,0,2,nan,nan,nan
28,0,3,nan,nan,nan
28,0,4,nan,nan,nan
28,0,5,5.5649244,1.9037055,-3.6612188
28,0,6,nan,nan,nan
28,0,7,nan,nan,nan
28,0,8,nan,nan,nan
28,0,9,nan,nan,nan
28,0,10,11.458318,9.3465436,-2.1117746
28,0,11,nan,nan,nan
28,0,12,nan,nan,nan
28,0,13,nan,nan,nan
28,0,14,nan,nan,nan
28,0,15,21.25046,19.573906,-1.6765543
28,0,16,23.499397,22.123965,-1.3754317
28,0,17,25.761277,25.006773,-0.75450419
28,0,18,27.928225,28.034908,0.10668295
28,0,19,29.938734,31.416155,1.4774201
28,0,20,31.761181,34.955274,3.1940933
28,0,21,33.401253,38.465557,5.0643042
28,0,22,nan,nan,nan
28,0,23,nan,nan,nan
28,0,24,nan,nan,nan
28,0,25,39.851111,47.358154,7.5070438
28,0,26,nan,nan,nan
28,0,27,nan,nan,nan
28,0,28,nan,nan,nan
28,0,29,nan,nan,nan
28,0,30,46.611365,48,1.388635
29,0,0,0.66872502,0.12588512,-0.5428399
29,0,1,nan,nan,nan
29,0,2,nan,nan,nan
29,0,3,nan,nan,nan
29,0,4,nan,nan,nan
29,0,5,3.6536718,1.8394122,-1.8142596
29,0,6,nan,nan,nan
29,0,7,nan,nan,nan
29,0,8,nan,nan,nan
29,0,9,nan,nan,nan
29,0,10,11.354556,8.4953817,-2.8591742
29,0,11,nan,nan,nan
29,0,12,nan,nan,nan
29,0,13,nan,nan,nan
29,0,14,nan,nan,nan
29,0,15,21.387561,19.15167,-2.2358914
29,0,16,23.903314,22.073742,-1.8295718
29,0,17,26.415482,25.378932,-1.0365503
29,0,18,28.91555,28.762214,-0.1533355
29,0,19,31.35726,32.187656,0.83039561
29,0,20,33.574946,35.399757,1.824811
29,0,21,35.47239,38.419301,2.9469102
29,0,22,nan,nan,nan
29,0,23,nan,nan,nan
29,0,24,nan,nan,nan
29,0,25,41.451461,46.794956,5.3434948
29,0,26,nan,nan,nan
29,0,27,nan,nan,nan
29,0,28,nan,nan,nan
29,0,29,nan,nan,nan
29,0,30,46.484009,47.999999,1.5159907
30,0,0,0.96019813,0.19899752,-0.76120061
30,0,1,nan,nan,nan
30,0,2,nan,nan,nan
30,0,3,nan,nan,nan
30,0,4,nan,nan,nan
30,0,5,3.6521449,0.95683962,-2.6953053
30,0,6,nan,nan,nan
30,0,7,nan,nan,nan
30,0,8,nan,nan,nan
30,0,9,nan,nan,nan
30,0,10,10.147095,6.654075,-3.4930203
30,0,11,nan,nan,nan
30,0,12,nan,nan,nan
30,0,13,nan,nan,nan
30,0,14,nan,nan,nan
30,0,15,20.562249,14.915854,-5.6463952
30,0,16,nan,nan,nan
30,0,17,nan,nan,nan
30,0,18,nan,nan,nan
30,0,19,27.543637,24.378201,-3.1654361
30,0,20,29.294153,27.608759,-1.6853945
30,0,21,30.957761,31.119524,0.16176316
30,0,22,32.43205,34.97678,2.5447299
30,0,23,33.721528,38.712298,4.9907693
30,0,24,34.837375,41.813103,6.9757282
30,0,25,35.865629,44.253629,8.3879999
30,0,26,nan,nan,nan
30,0,27,nan,nan,nan
30,0,28,nan,nan,nan
30,0,29,nan,nan,nan
30,0,30,40.480839,47.998549,7.5177096
31,0,0,1.3850763,0.2460015,-1.1390748
31,0,1,nan,nan,nan
31,0,2,nan,nan,nan
31,0,3,nan,nan,nan
31,0,4,nan,nan,nan
31,0,5,4.3438474,1.2555934,-3.088254
31,0,6,nan,nan,nan
31,0,7,nan,nan,nan
31,0,8,nan,nan,nan
31,0,9,nan,nan,nan
31,0,10,10.205668,6.03611,-4.1695583
31,0,11,nan,nan,nan
31,0,12,nan,nan,nan
31,0,13,nan,nan,nan
31,0,14,nan,nan,nan
31,0,15,18.442402,14.517528,-3.9248739
31,0,16,20.015599,16.942503,-3.0730964
31,0,17,21.569822,19.929395,-1.640427
31,0,18,23.211993,22.879087,-0.33290604
31,0,19,25.001865,26.015796,1.0139305
31,0,20,26.917218,29.409371,2.4921533
31,0,21,28.898414,33.101781,4.2033663
31,0,22,nan,nan,nan
31,0,23,nan,nan,nan
31,0,24,nan,nan,nan
31,0,25,35.895551,45.507086,9.6115346
31,0,26,nan,nan,nan
31,0,27,nan,nan,nan
31,0,28,nan,nan,nan
31,0,29,nan,nan,nan
31,0,30,43.929591,47.999865,4.0702736
32,0,0,1.4298606,0.019929682,-1.4099309
32,0,1,nan,nan,nan
32,0,2,nan,nan,nan
32,0,3,nan,nan,nan
32,0,4,nan,nan,nan
32,0,5,4.351144,2.0034176,-2.3477265
32,0,6,nan,nan,nan
32,0,7,nan,nan,nan
32,0,8,nan,nan,nan
32,0,9,nan,nan,nan
32,0,10,10.014835,7.1530355,-2.8617997
32,0,11,nan,nan,nan
32,0,12,nan,nan,nan
32,0,13,nan,nan,nan
32,0,14,nan,nan,nan
32,0,15,19.934897,14.474498,-5.4603989
32,0,16,21.841156,18.684621,-3.1565348
32,0,17,23.717682,20.395188,-3.3224938
32,0,18,25.579887,23.043992,-2.5358944
32,0,19,27.407176,27.205665,-0.20151108
32,0,20,29.1775,30.065343,0.88784301
32,0,21,30.841249,33.114828,2.2735795
32,0,22,nan,nan,nan
32,0,23,nan,nan,nan
32,0,24,nan,nan,nan
32,0,25,37.572876,44.196126,6.6232503
32,0,26,nan,nan,nan
32,0,27,nan,nan,nan
32,0,28,nan,nan,nan
32,0,29,nan,nan,nan
32,0,30,42.772057,47.995007,5.2229502
33,0,0,1.4969854,0.83593125,-0.66105417
33,0,1,nan,nan,nan
33,0,2,nan,nan,nan
33,0,3,nan,nan,nan
33,0,4,nan,nan,nan
33,0,5,6.5141589,5.7104116,-0.80374726
33,0,6,nan,nan,nan
33,0,7,nan,nan,nan
33,0,8,nan,nan,nan
33,0,9,nan,nan,nan
33,0,10,15.515083,14.123755,-1.3913283
33,0,11,18.021734,16.286005,-1.7357284
33,0,12,20.738352,18.754974,-1.983378
33,0,13,23.571818,21.522871,-2.0489468
33,0,14,26.378264,24.579713,-1.7985509
33,0,15,29.039158,27.974784,-1.0643745
33,0,16,31.489742,31.593555,0.10381287
33,0,17,33.768394,35.198736,1.4303413
33,0,18,nan,nan,nan
33,0,19,nan,nan,nan
33,0,20,39.727747,44.045399,4.3176518
33,0,21,nan,nan,nan
33,0,22,nan,nan,nan
33,0,23,nan,nan,nan
33,0,24,nan,nan,nan
33,0,25,46.712674,47.991363,1.2786882
33,0,26,nan,nan,nan
33,0,27,nan,nan,nan
33,0,28,nan,nan,nan
33,0,29,nan,nan,nan
33,0,30,47.997486,48,0.0025144344
34,0,0,1.0483271,0.041849267,-1.0064778
34,0,1,nan,nan,nan
34,0,2,nan,nan,nan
34,0,3,nan,nan,nan
34,0,4,nan,nan,nan
34,0,5,3.9441698,2.8029349,-1.1412349
34,0,6,nan,nan,nan
34,0,7,nan,nan,nan
34,0,8,nan,nan,nan
34,0,9,nan,nan,nan
34,0,10,10.722112,9.8973768,-0.82473564
34,0,11,nan,nan,nan
34,0,12,nan,nan,nan
34,0,13,nan,nan,nan
34,0,14,nan,nan,nan
34,0,15,21.344694,18.772155,-2.5725399
34,0,16,23.780567,21.179298,-2.6012688
34,0,17,26.277044,23.955563,-2.3214812
34,0,18,28.796915,27.426845,-1.3700694
34,0,19,31.221277,30.878931,-0.34234621
34,0,20,33.40307,34.850599,1.4475299
34,0,21,35.259208,38.16382,2.9046113
34,0,22,nan,nan,nan
34,0,23,nan,nan,nan
34,0,24,nan,nan,nan
34,0,25,40.33081,46.828128,6.4973182
34,0,26,nan,nan,nan
34,0,27,nan,nan,nan
34,0,28,nan,nan,nan
34,0,29,nan,nan,nan
34,0,30,43.661487,47.999994,4.338507
35,0,0,0.27824135,0.062469488,-0.21577186
35,0,1,nan,nan,nan
35,0,2,nan,nan,nan
35,0,3,nan,nan,nan
35,0,4,nan,nan,nan
35,0,5,3.161184,0.72019377,-2.4409903
35,0,6,nan,nan,nan
35,0,7,nan,nan,nan
35,0,8,nan,nan,nan
35,0,9,nan,nan,nan
35,0,10,9.0985282,5.694144,-3.4043842
35,0,11,nan,nan,nan
35,0,12,nan,nan,nan
35,0,13,nan,nan,nan
35,0,14,nan,nan,nan
35,0,15,18.829656,14.183217,-4.6464399
35,0,16,nan,nan,nan
35,0,17,nan,nan,nan
35,0,18,nan,nan,nan
35,0,19,27.796269,24.72481,-3.0714588
35,0,20,29.702741,28.28432,-1.4184211
35,0,21,31.503757,31.5509,0.047143101
35,0,22,33.252232,35.161948,1.9097164
35,0,23,34.915939,38.715962,3.8000226
35,0,24,36.393621,42.210679,5.8170585
35,0,25,37.695598,44.577918,6.8823193
35,0,26,nan,nan,nan
35,0,27,nan,nan,nan
35,0,28,nan,nan,nan
35,0,29,nan,nan,nan
35,0,30,42.289161,47.994438,5.7052766
36,0,0,0.063991786,0.051074217,-0.01291757
36,0,1,nan,nan,nan
36,0,2,nan,nan,nan
36,0,3,nan,nan,nan
36,0,4,nan,nan,nan
36,0,5,1.2977695,0.14470984,-1.1530597
36,0,6,nan,nan,nan
36,0,7,nan,nan,nan
36,0,8,nan,nan,nan
36,0,9,nan,nan,nan
36,0,10,4.1573501,1.7290696,-2.4282804
36,0,11,nan,nan,nan
36,0,12,nan,nan,nan
36,0,13,nan,nan,nan
36,0,14,nan,nan,nan
36,0,15,10.930306,8.1520069,-2.7782995
36,0,16,nan,nan,nan
36,0,17,nan,nan,nan
36,0,18,nan,nan,nan
36,0,19,nan,nan,nan
36,0,20,20.100946,13.646049,-6.4548974
36,0,21,nan,nan,nan
36,0,22,nan,nan,nan
36,0,23,25.850274,23.194055,-2.6562189
36,0,24,28.098791,26.958629,-1.1401618
36,0,25,30.3115,31.832398,1.5208984
36,0,26,32.322307,35.896804,3.5744977
36,0,27,34.060696,39.729886,5.6691895
36,0,28,35.536409,43.272854,7.736445
36,0,29,36.781777,45.385796,8.6040193
36,0,30,37.821261,46.695766,8.8745047
37,0,0,0.76807063,0,-0.76807063
37,0,1,nan,nan,nan
37,0,2,nan,nan,nan
37,0,3,nan,nan,nan
37,0,4,nan,nan,nan
37,0,5,4.1838674,1.4283127,-2.7555547
37,0,6,nan,nan,nan
37,0,7,nan,nan,nan
37,0,8,nan,nan,nan
37,0,9,nan,nan,nan
37,0,10,10.183314,7.2384664,-2.9448481
37,0,11,nan,nan,nan
37,0,12,nan,nan,nan
37,0,13,nan,nan,nan
37,0,14,nan,nan,nan
37,0,15,19.820327,15.737425,-4.0829018
37,0,16,nan,nan,nan
37,0,17,nan,nan,nan
37,0,18,nan,nan,nan
37,0,19,28.247122,26.215981,-2.0311411
37,0,20,29.94716,29.644066,-0.30309427
37,0,21,31.432356,33.375947,1.9435907
37,0,22,32.73458,37.131111,4.3965313
37,0,23,33.926511,40.716411,6.7898994
37,0,24,35.047093,43.52497,8.4778769
37,0,25,36.141941,45.556531,9.4145897
37,0,26,nan,nan,nan
37,0,27,nan,nan,nan
37,0,28,nan,nan,nan
37,0,29,nan,nan,nan
37,0,30,42.483594,47.998837,5.5152425
38,0,0,1.9153712,0.35693574,-1.5584355
38,0,1,nan,nan,nan
38,0,2,nan,nan,nan
38,0,3,nan,nan,nan
38,0,4,nan,nan,nan
38,0,5,5.1893954,2.6778359,-2.5115596
38,0,6,nan,nan,nan
38,0,7,nan,nan,nan
38,0,8,nan,nan,nan
38,0,9,nan,nan,nan
38,0,10,11.922814,8.8478799,-3.0749344
38,0,11,nan,nan,nan
38,0,12,nan,nan,nan
38,0,13,nan,nan,nan
38,0,14,nan,nan,nan
38,0,15,19.50823,17.569048,-1.9391821
38,0,16,21.416836,20.229394,-1.187442
38,0,17,23.43757,23.093221,-0.34434897
38,0,18,25.415328,26.509191,1.0938634
38,0,19,27.395764,30.142774,2.7470105
38,0,20,29.396657,33.669427,4.2727708
38,0,21,31.302635,37.1179,5.8152643
38,0,22,nan,nan,nan
38,0,23,nan,nan,nan
38,0,24,nan,nan,nan
38,0,25,38.297069,45.476437,7.1793679
38,0,26,nan,nan,nan
38,0,27,nan,nan,nan
38,0,28,nan,nan,nan
38,0,29,nan,nan,nan
38,0,30,45.31702,47.99959,2.6825698
39,0,0,1.0385049,0.085632901,-0.95287195
39,0,1,nan,nan,nan
39,0,2,nan,nan,nan
39,0,3,nan,nan,nan
39,0,4,nan,nan,nan
39,0,5,3.8474352,2.034662,-1.8127732
39,0,6,nan,nan,nan
39,0,7,nan,nan,nan
39,0,8,nan,nan,nan
39,0,9,nan,nan,nan
39,0,10,9.503596,7.6778637,-1.8257323
39,0,11,nan,nan,nan
39,0,12,nan,nan,nan
39,0,13,nan,nan,nan
39,0,14,nan,nan,nan
39,0,15,19.617262,16.555777,-3.0614855
39,0,16,21.776928,18.40991,-3.3670187
39,0,17,23.885753,21.167056,-2.7186971
39,0,18,25.928405,23.964509,-1.9638958
39,0,19,27.885471,27.14745,-0.73802034
39,0,20,29.806903,30.929147,1.1222434
39,0,21,31.710257,34.762939,3.052682
39,0,22,nan,nan,nan
39,0,23,nan,nan,nan
39,0,24,nan,nan,nan
39,0,25,38.569786,46.440262,7.8704755
39,0,26,nan,nan,nan
39,0,27,nan,nan,nan
39,0,28,nan,nan,nan
39,0,29,nan,nan,nan
39,0,30,43.950287,47.999994,4.0497067
40,0,0,1.2678855,0.40286584,-0.86501962
40,0,1,nan,nan,nan
40,0,2,nan,nan,nan
40,0,3,nan,nan,nan
40,0,4,nan,nan,nan
40,0,5,4.3619514,2.4383148,-1.9236366
40,0,6,nan,nan,nan
40,0,7,nan,nan,nan
40,0,8,nan,nan,nan
40,0,9,nan,nan,nan
40,0,10,11.979462,8.3859747,-3.5934877
40,0,11,nan,nan,nan
40,0,12,nan,nan,nan
40,0,13,nan,nan,nan
40,0,14,nan,nan,nan
40,0,15,21.34709,18.221219,-3.1258715
40,0,16,23.4877,20.735206,-2.7524939
40,0,17,25.751773,23.662847,-2.0889262
40,0,18,28.093375,26.848882,-1.2444937
40,0,19,30.391638,30.243151,-0.148487
40,0,20,32.408075,33.665102,1.257027
40,0,21,34.13017,37.152418,3.0222472
40,0,22,nan,nan,nan
40,0,23,nan,nan,nan
40,0,24,nan,nan,nan
40,0,25,38.868106,46.695372,7.8272666
40,0,26,nan,nan,nan
40,0,27,nan,nan,nan
40,0,28,nan,nan,nan
40,0,29,nan,nan,nan
40,0,30,43.570512,47.999999,4.4294876
41,0,0,1.9041532,0.18342242,-1.7207308
41,0,1,nan,nan,nan
41,0,2,nan,nan,nan
41,0,3,nan,nan,nan
41,0,4,nan,nan,nan
41,0,5,5.4209183,2.3878755,-3.0330428
41,0,6,nan,nan,nan
41,0,7,nan,nan,nan
41,0,8,nan,nan,nan
41,0,9,nan,nan,nan
41,0,10,12.833083,6.3456516,-6.4874314
41,0,11,nan,nan,nan
41,0,12,nan,nan,nan
41,0,13,nan,nan,nan
41,0,14,nan,nan,nan
41,0,15,20.780834,13.871663,-6.9091716
41,0,16,21.9873,15.240819,-6.7464802
41,0,17,23.148509,17.808431,-5.3400779
41,0,18,24.303996,20.508425,-3.7955706
41,0,19,25.486291,23.453317,-2.0329747
41,0,20,26.73132,26.847146,0.11582578
41,0,21,28.000797,30.422867,2.4220704
41,0,22,nan,nan,nan
41,0,23,nan,nan,nan
41,0,24,nan,nan,nan
41,0,25,32.639218,42.679512,10.040294
41,0,26,nan,nan,nan
41,0,27,nan,nan,nan
41,0,28,nan,nan,nan
41,0,29,nan,nan,nan
41,0,30,37.916938,47.898101,9.9811628
42,0,0,0.55028314,0.053455563,-0.49682758
42,0,1,nan,nan,nan
42,0,2,nan,nan,nan
42,0,3,nan,nan,nan
42,0,4,nan,nan,nan
42,0,5,3.4271767,1.1683531,-2.2588236
42,0,6,nan,nan,nan
42,0,7,nan,nan,nan
42,0,8,nan,nan,nan
42,0,9,nan,nan,nan
42,0,10,8.3398602,6.3094099,-2.0304502
42,0,11,nan,nan,nan
42,0,12,nan,nan,nan
42,0,13,nan,nan,nan
42,0,14,nan,nan,nan
42,0,15,18.801322,15.399068,-3.4022532
42,0,16,21.321305,17.667602,-3.6537024
42,0,17,23.738929,20.47899,-3.2599394
42,0,18,25.962344,23.958332,-2.0040116
42,0,19,28.086256,27.401192,-0.68506353
42,0,20,30.058305,31.085821,1.027516
42,0,21,31.862157,34.957309,3.0951522
42,0,22,nan,nan,nan
42,0,23,nan,nan,nan
42,0,24,nan,nan,nan
42,0,25,39.27819,46.404386,7.1261962
42,0,26,nan,nan,nan
42,0,27,nan,nan,nan
42,0,28,nan,nan,nan
42,0,29,nan,nan,nan
42,0,30,46.692133,47.999998,1.3078655
43,0,0,0.33166644,0.042697276,-0.28896916
43,0,1,nan,nan,nan
43,0,2,nan,nan,nan
43,0,3,nan,nan,nan
43,0,4,nan,nan,nan
43,0,5,2.7429507,1.0360796,-1.7068711
43,0,6,nan,nan,nan
43,0,7,nan,nan,nan
43,0,8,nan,nan,nan
43,0,9,nan,nan,nan
43,0,10,8.5462725,6.1091468,-2.4371257
43,0,11,nan,nan,nan
43,0,12,nan,nan,nan
43,0,13,nan,nan,nan
43,0,14,nan,nan,nan
43,0,15,17.535546,14.558031,-2.9775159
43,0,16,nan,nan,nan
43,0,17,nan,nan,nan
43,0,18,nan,nan,nan
43,0,19,27.032962,25.018124,-2.0148381
43,0,20,29.365791,28.227905,-1.1378861
43,0,21,31.563977,31.596055,0.03207857
43,0,22,33.587534,35.217833,1.630299
43,0,23,35.399195,38.089103,2.6899079
43,0,24,36.962911,41.245416,4.2825055
43,0,25,38.251063,43.705033,5.45397
43,0,26,nan,nan,nan
43,0,27,nan,nan,nan
43,0,28,nan,nan,nan
43,0,29,nan,nan,nan
43,0,30,42.114124,47.98121,5.8670859
44,0,0,0.65918789,0.0096383352,-0.64954956
44,0,1,nan,nan,nan
44,0,2,nan,nan,nan
44,0,3,nan,nan,nan
44,0,4,nan,nan,nan
44,0,5,2.6218497,1.1523254,-1.4695242
44,0,6,nan,nan,nan
44,0,7,nan,nan,nan
44,0,8,nan,nan,nan
44,0,9,nan,nan,nan
44,0,10,7.6352214,4.9883349,-2.6468865
44,0,11,nan,nan,nan
44,0,12,nan,nan,nan
44,0,13,nan,nan,nan
44,0,14,nan,nan,nan
44,0,15,16.334942,10.599151,-5.7357909
44,0,16,nan,nan,nan
44,0,17,nan,nan,nan
44,0,18,nan,nan,nan
44,0,19,23.620875,21.253099,-2.3677756
44,0,20,25.499219,24.367927,-1.1312921
44,0,21,27.511263,27.476539,-0.034723469
44,0,22,29.561497,30.997197,1.4357003
44,0,23,31.583819,34.603587,3.0197679
44,0,24,33.530973,38.060782,4.5298089
44,0,25,35.291794,41.196083,5.9042892
44,0,26,nan,nan,nan
44,0,27,nan,nan,nan
44,0,28,nan,nan,nan
44,0,29,nan,nan,nan
44,0,30,40.426353,47.961093,7.5347402
45,0,0,1.3579719,0.040935375,-1.3170366
45,0,1,nan,nan,nan
45,0,2,nan,nan,nan
45,0,3,nan,nan,nan
45,0,4,nan,nan,nan
45,0,5,5.6793832,2.6783516,-3.0010316
45,0,6,nan,nan,nan
45,0,7,nan,nan,nan
45,0,8,nan,nan,nan
45,0,9,nan,nan,nan
45,0,10,12.049404,9.7409737,-2.3084307
45,0,11,nan,nan,nan
45,0,12,nan,nan,nan
45,0,13,nan,nan,nan
45,0,14,nan,nan,nan
45,0,15,22.283383,20.117577,-2.1658061
45,0,16,24.500716,22.746929,-1.7537869
45,0,17,26.712398,25.759582,-0.9528161
45,0,18,28.890402,29.296913,0.40651168
45,0,19,30.936748,32.984252,2.0475044
45,0,20,32.821076,36.793408,3.9723318
45,0,21,34.580328,40.248634,5.668306
45,0,22,nan,nan,nan
45,0,23,nan,nan,nan
45,0,24,nan,nan,nan
45,0,25,41.272464,47.407292,6.1348281
45,0,26,nan,nan,nan
45,0,27,nan,nan,nan
45,0,28,nan,nan,nan
45,0,29,nan,nan,nan
45,0,30,47.114278,48,0.8857223
46,0,0,2.1867222,0.27461884,-1.9121034
46,0,1,nan,nan,nan
46,0,2,nan,nan,nan
46,0,3,nan,nan,nan
46,0,4,nan,nan,nan
46,0,5,5.8244069,2.9567564,-2.8676505
46,0,6,nan,nan,nan
46,0,7,nan,nan,nan
46,0,8,nan,nan,nan
46,0,9,nan,nan,nan
46,0,10,12.606495,10.18227,-2.4242247
46,0,11,nan,nan,nan
46,0,12,nan,nan,nan
46,0,13,nan,nan,nan
46,0,14,nan,nan,nan
46,0,15,22.666284,20.475362,-2.1909222
46,0,16,24.547962,23.330124,-1.2178382
46,0,17,26.447312,26.395114,-0.052197745
46,0,18,28.43941,29.810732,1.3713222
46,0,19,30.517021,33.274376,2.7573549
46,0,20,32.599629,37.209404,4.6097748
46,0,21,34.556873,40.535223,5.9783499
46,0,22,nan,nan,nan
46,0,23,nan,nan,nan
46,0,24,nan,nan,nan
46,0,25,40.43391,47.726695,7.2927853
46,0,26,nan,nan,nan
46,0,27,nan,nan,nan
46,0,28,nan,nan,nan
46,0,29,nan,nan,nan
46,0,30,46.14348,48,1.8565202
47,0,0,0.44442363,0.11434912,-0.33007451
47,0,1,nan,nan,nan
47,0,2,nan,nan,nan
47,0,3,nan,nan,nan
47,0,4,nan,nan,nan
47,0,5,1.8924183,1.1442561,-0.7481622
47,0,6,nan,nan,nan
47,0,7,nan,nan,nan
47,0,8,nan,nan,nan
47,0,9,nan,nan,nan
47,0,10,7.3824284,5.0667852,-2.3156433
47,0,11,nan,nan,nan
47,0,12,nan,nan,nan
47,0,13,nan,nan,nan
47,0,14,nan,nan,nan
47,0,15,16.674012,13.584816,-3.089196
47,0,16,nan,nan,nan
47,0,17,nan,nan,nan
47,0,18,nan,nan,nan
47,0,19,26.60737,23.687364,-2.9200069
47,0,20,29.09277,27.033869,-2.0589008
47,0,21,31.404968,30.110989,-1.2939786
47,0,22,33.400393,33.759293,0.35890014
47,0,23,35.062933,37.290009,2.227076
47,0,24,36.456927,40.650761,4.1938343
47,0,25,37.653082,43.53519,5.8821086
47,0,26,nan,nan,nan
47,0,27,nan,nan,nan
47,0,28,nan,nan,nan
47,0,29,nan,nan,nan
47,0,30,42.076365,47.996777,5.9204125
48,0,0,1.8061269,0.22802764,-1.5780992
48,0,1,nan,nan,nan
48,0,2,nan,nan,nan
48,0,3,nan,nan,nan
48,0,4,nan,nan,nan
48,0,5,5.7878045,2.9455534,-2.8422511
48,0,6,nan,nan,nan
48,0,7,nan,nan,nan
48,0,8,nan,nan,nan
48,0,9,nan,nan,nan
48,0,10,13.335054,10.011333,-3.3237213
48,0,11,nan,nan,nan
48,0,12,nan,nan,nan
48,0,13,nan,nan,nan
48,0,14,nan,nan,nan
48,0,15,25.139564,20.588178,-4.5513867
48,0,16,27.130644,23.549101,-3.5815429
48,0,17,28.872307,26.506618,-2.3656897
48,0,18,30.385833,30.023012,-0.36282098
48,0,19,31.77374,33.674198,1.9004579
48,0,20,33.12404,37.441487,4.3174474
48,0,21,34.450281,40.763694,6.3134135
48,0,22,nan,nan,nan
48,0,23,nan,nan,nan
48,0,24,nan,nan,nan
48,0,25,38.845367,47.445246,8.5998787
48,0,26,nan,nan,nan
48,0,27,nan,nan,nan
48,0,28,nan,nan,nan
48,0,29,nan,nan,nan
48,0,30,43.16646,48,4.8335403
49,0,0,1.6531859,0.70035209,-0.95283385
49,0,1,nan,nan,nan
49,0,2,nan,nan,nan
49,0,3,nan,nan,nan
49,0,4,nan,nan,nan
49,0,5,6.1693494,4.0478447,-2.1215048
49,0,6,nan,nan,nan
49,0,7,nan,nan,nan
