channel_index,snr_db,svd_rate,ucd_rate,delta_rate
398,0,0.57060594,0.017210127,-0.55339581
398,1,0.81319925,0.031798692,-0.78140055
398,2,1.1251511,0.045062207,-1.0800889
398,3,1.4799228,0.059784443,-1.4201383
398,4,1.8987183,0.10860851,-1.7901098
398,5,2.3891139,0.35636555,-2.0327483
398,6,2.9692908,0.59175573,-2.3775351
398,7,3.6328281,1.0988571,-2.533971
398,8,4.4390371,1.6529276,-2.7861095
398,9,5.3903273,2.4298531,-2.9604742
398,10,6.4921186,3.4646858,-3.0274328
398,11,7.77988,4.3752852,-3.4045948
398,12,9.2666044,5.6980379,-3.5685664
398,13,10.908902,7.0355991,-3.8733027
398,14,12.628317,8.8182922,-3.8100249
398,15,14.366317,10.54366,-3.8226572
398,16,16.094417,12.554268,-3.5401483
398,17,17.803454,14.705665,-3.0977891
398,18,19.502552,16.962667,-2.5398845
398,19,21.261127,19.352509,-1.9086179
398,20,23.129823,22.053669,-1.0761537
398,21,25.10835,25.272431,0.16408071
398,22,27.177427,28.659478,1.4820518
398,23,29.296768,32.128349,2.831581
398,24,31.391582,35.763976,4.3723944
398,25,33.375647,39.16736,5.7917132
398,26,35.241524,42.146897,6.9053725
398,27,37.020362,44.467801,7.4474383
398,28,38.695166,46.114624,7.4194582
398,29,40.238017,47.158369,6.9203518
398,30,41.694702,47.693389,5.9986862
399,0,1.0033214,0,-1.0033214
399,1,1.3267921,0,-1.3267921
399,2,1.7143784,0,-1.7143784
399,3,2.1804044,0.036811657,-2.1435928
399,4,2.7300501,0.37073397,-2.3593161
399,5,3.3492839,0.85141499,-2.4978689
399,6,4.0640804,1.3856559,-2.6784245
399,7,4.8874733,2.0881955,-2.7992778
399,8,5.8324652,2.8837848,-2.9486804
399,9,6.9230525,3.9730941,-2.9499584
399,10,8.1406333,5.0834462,-3.0571871
399,11,9.4734487,6.1167982,-3.3566506
399,12,10.910252,7.0069678,-3.9032847
399,13,12.441799,8.2998153,-4.1419834
399,14,14.031447,9.6835663,-4.3478804
399,15,15.663113,11.222846,-4.440267
399,16,17.328451,12.988707,-4.3397447
399,17,19.025308,14.808548,-4.2167602
399,18,20.727449,17.08718,-3.6402685
399,19,22.391709,19.527474,-2.864235
399,20,24.029062,22.353307,-1.6757551
399,21,25.639765,25.478359,-0.16140673
399,22,27.22823,28.7637,1.5354703
399,23,28.771036,32.028173,3.257137
399,24,30.277844,35.179285,4.9014409
399,25,31.795261,38.193621,6.3983605
399,26,33.329755,40.79413,7.4643744
399,27,34.860221,43.048824,8.1886029
399,28,36.361851,44.793959,8.4321079
399,29,37.79128,46.11765,8.3263702
399,30,39.163924,47.016105,7.8521804
400,0,0.33801469,0.082961544,-0.25505314
400,1,0.55665417,0.16593271,-0.39072147
400,2,0.88309065,0.1968674,-0.68622325
400,3,1.338415,0.27726456,-1.0611504
400,4,1.92092,0.40245145,-1.5184686
400,5,2.6287759,0.79867757,-1.8300983
400,6,3.4626527,1.4887276,-1.9739251
400,7,4.4182196,2.2285595,-2.1896601
400,8,5.5172093,3.3324728,-2.1847366
400,9,6.7718586,4.4839963,-2.2878623
400,10,8.1846147,5.5527271,-2.6318876
400,11,9.7387944,7.0659601,-2.6728343
400,12,11.418912,8.2780387,-3.1408736
400,13,13.22854,9.8561776,-3.3723621
400,14,15.154274,11.702941,-3.4513328
400,15,17.192148,13.480423,-3.7117249
400,16,19.376882,14.984384,-4.3924982
400,17,21.709298,16.903527,-4.8057719
400,18,24.073393,19.089799,-4.9835942
400,19,26.344262,21.442106,-4.9021568
400,20,28.462551,24.401759,-4.0607918
400,21,30.393873,27.087622,-3.3062507
400,22,32.07908,30.544708,-1.5343718
400,23,33.551193,34.279949,0.72875542
400,24,34.804533,37.596321,2.7917882
400,25,35.802249,40.728796,4.9265473
400,26,36.572714,43.54623,6.9735155
400,27,37.175468,45.45107,8.2756017
400,28,37.667153,46.717385,9.0502324
400,29,38.105915,47.440799,9.334884
400,30,38.537058,47.814967,9.2779087
401,0,0.76791124,0.085428221,-0.68248302
401,1,1.1708697,0.19213093,-0.97873876
401,2,1.6913627,0.42249912,-1.2688636
401,3,2.313485,0.59364497,-1.7198401
401,4,3.0594799,1.0140091,-2.0454708
401,5,3.9313102,1.5190776,-2.4122326
401,6,4.9355626,2.435678,-2.4998846
401,7,6.0831001,3.4852927,-2.5978074
401,8,7.3797505,4.8516948,-2.5280557
401,9,8.8115654,6.3751541,-2.4364113
401,10,10.394372,7.9696381,-2.4247339
401,11,12.132373,9.1278592,-3.0045139
401,12,14.00884,10.537287,-3.4715526
401,13,15.992813,12.308639,-3.6841748
401,14,18.080343,14.165087,-3.9152568
401,15,20.236848,16.14338,-4.0934676
401,16,22.42656,18.080515,-4.3460449
401,17,24.625224,20.575734,-4.04949
401,18,26.811492,23.603649,-3.2078439
401,19,28.931474,27.099796,-1.8316778
401,20,30.942673,30.385508,-0.55716483
401,21,32.77445,33.815538,1.0410874
401,22,34.359223,37.213977,2.8547531
401,23,35.679107,40.400712,4.7216044
401,24,36.791959,42.88351,6.0915508
401,25,37.728619,44.843067,7.1144483
401,26,38.499598,46.27412,7.7745225
401,27,39.180073,47.13884,7.9587676
401,28,39.847542,47.6088,7.7612574
401,29,40.554221,47.829134,7.274913
401,30,41.291899,47.915954,6.6240551
402,0,1.0581752,0.18428143,-0.87389375
402,1,1.5383332,0.35237155,-1.1859617
402,2,2.0679117,0.65412868,-1.413783
402,3,2.6742854,1.0551336,-1.6191519
402,4,3.3585839,1.4986986,-1.8598853
402,5,4.1294233,2.0827679,-2.0466554
402,6,5.0057924,2.7848692,-2.2209232
402,7,6.0000147,3.8744411,-2.1255736
402,8,7.1430431,5.024064,-2.1189792
402,9,8.461678,6.2942133,-2.1674647
402,10,9.9681296,7.5273439,-2.4407857
402,11,11.643397,9.0813365,-2.5620606
402,12,13.475436,10.690895,-2.7845407
402,13,15.403869,12.427829,-2.9760396
402,14,17.367045,14.502677,-2.8643674
402,15,19.329296,16.701291,-2.6280049
402,16,21.279793,18.870568,-2.4092248
402,17,23.17941,21.300375,-1.8790353
402,18,25.001942,23.792038,-1.2099039
402,19,26.771262,26.575608,-0.19565453
402,20,28.51121,29.623623,1.1124127
402,21,30.22391,32.804023,2.5801126
402,22,31.899343,35.870856,3.9715128
402,23,33.528882,38.734617,5.2057343
402,24,35.099745,41.173331,6.0735857
402,25,36.594585,43.289527,6.6949425
402,26,38.009664,44.926136,6.9164716
402,27,39.332713,46.126778,6.7940644
402,28,40.539775,46.959129,6.4193541
402,29,41.645572,47.486783,5.8412109
402,30,42.69272,47.775538,5.0828173
403,0,1.7715385,0.66659667,-1.1049419
403,1,2.446933,1.0402151,-1.4067179
403,2,3.2486075,1.6466153,-1.6019922
403,3,4.1698022,2.5161742,-1.653628
403,4,5.1900819,3.3215157,-1.8685662
403,5,6.3165262,4.2259471,-2.090579
403,6,7.5491562,5.3644558,-2.1847004
403,7,8.9175142,6.3008455,-2.6166686
403,8,10.434643,7.7840668,-2.6505765
403,9,12.123351,9.3912219,-2.7321288
403,10,14.003154,11.070235,-2.932919
403,11,16.062675,13.058033,-3.0046421
403,12,18.261864,15.002627,-3.2592369
403,13,20.550113,17.039292,-3.5108211
403,14,22.851577,19.361397,-3.4901795
403,15,25.073548,21.888296,-3.1852522
403,16,27.132993,24.774292,-2.3587018
403,17,29.018686,27.84168,-1.1770063
403,18,30.768905,31.281635,0.51273064
403,19,32.367979,34.768379,2.4004
403,20,33.813355,38.161354,4.3479986
403,21,35.129134,41.370926,6.241792
403,22,36.358025,43.835572,7.4775468
403,23,37.529962,45.604981,8.0750196
403,24,38.655754,46.721417,8.065663
403,25,39.770722,47.418247,7.647525
403,26,40.892582,47.772297,6.8797158
403,27,42.011453,47.938456,5.9270027
403,28,43.088366,47.995842,4.907476
403,29,44.081609,47.999954,3.9183453
403,30,44.976676,48,3.0233235
404,0,2.2391477,0.36158777,-1.8775599
404,1,2.8966556,0.7011932,-2.1954624
404,2,3.6549455,1.1156745,-2.539271
404,3,4.481945,1.5764504,-2.9054945
404,4,5.4083489,2.0008043,-3.4075445
404,5,6.4522217,2.9920537,-3.460168
404,6,7.6479703,3.96445,-3.6835203
404,7,8.9907406,5.9061173,-3.0846233
404,8,10.521664,7.2789391,-3.2427249
404,9,12.234721,8.5949405,-3.6397802
404,10,14.144889,9.9330235,-4.2118652
404,11,16.181221,11.804175,-4.3770468
404,12,18.249839,13.364718,-4.8851212
404,13,20.284543,15.241611,-5.0429323
404,14,22.182309,17.245238,-4.9370716
404,15,23.879686,19.695024,-4.1846623
404,16,25.394885,21.904139,-3.4907463
404,17,26.791947,24.887605,-1.9043423
404,18,28.140228,27.94589,-0.19433735
404,19,29.484253,31.362163,1.8779109
404,20,30.85585,34.801787,3.9459369
404,21,32.264393,37.993921,5.7295274
404,22,33.656254,41.109371,7.4531169
404,23,34.968271,43.541337,8.5730654
404,24,36.160328,45.337376,9.1770477
404,25,37.189885,46.570499,9.3806141
404,26,38.024545,47.364797,9.3402517
404,27,38.684728,47.750121,9.0653925
404,28,39.290718,47.92001,8.6292915
404,29,39.906356,47.990726,8.0843692
404,30,40.534581,47.999787,7.4652058
405,0,1.0952238,0.15942157,-0.93580221
405,1,1.460987,0.21452768,-1.2464594
405,2,1.8566808,0.36557322,-1.4911076
405,3,2.3386577,0.59572574,-1.742932
405,4,2.8939469,1.0320964,-1.8618505
405,5,3.5762521,1.4503742,-2.1258779
405,6,4.3979062,2.1852689,-2.2126373
405,7,5.378374,3.1697803,-2.2085937
405,8,6.5292988,4.1483888,-2.3809099
405,9,7.8687341,5.4616159,-2.4071182
405,10,9.3841097,6.8336396,-2.5504701
405,11,11.039461,8.4936393,-2.5458219
405,12,12.809972,10.245645,-2.5643265
405,13,14.679793,12.153037,-2.5267562
405,14,16.621267,14.275437,-2.3458301
405,15,18.594259,16.423936,-2.1703238
405,16,20.624774,18.759315,-1.8654594
405,17,22.748841,21.495842,-1.2529995
405,18,24.952963,24.593237,-0.35972607
405,19,27.226659,28.126557,0.8998978
405,20,29.547744,31.8002,2.252456
405,21,31.874271,35.463243,3.5889724
405,22,34.148695,38.993822,4.845127
405,23,36.29015,42.06362,5.7734699
405,24,38.240139,44.50576,6.2656211
405,25,39.984105,46.162852,6.1787474
405,26,41.51751,47.161318,5.6438078
405,27,42.883188,47.670321,4.7871331
405,28,44.12343,47.889241,3.7658105
405,29,45.23622,47.976354,2.7401343
405,30,46.174485,47.998686,1.8242006
406,0,1.3796893,0.010058115,-1.3696312
406,1,1.8783304,0.058765601,-1.8195648
406,2,2.4647574,0.27797694,-2.1867804
406,3,3.1782659,0.72427466,-2.4539912
406,4,4.0162961,1.1469238,-2.8693724
406,5,4.995311,1.8435082,-3.1518027
406,6,6.0921952,2.6533658,-3.4388294
406,7,7.3360553,3.9015244,-3.4345309
406,8,8.7484502,5.2475459,-3.5009043
406,9,10.313703,6.8443757,-3.4693275
406,10,12.018667,8.2476806,-3.7709866
406,11,13.840314,9.9837775,-3.8565363
406,12,15.722696,11.741732,-3.9809642
406,13,17.591782,13.811768,-3.7800144
406,14,19.401428,15.836296,-3.5651319
406,15,21.175481,18.118169,-3.057312
406,16,22.966302,20.627887,-2.3384146
406,17,24.818143,23.491822,-1.3263209
406,18,26.767167,26.630515,-0.13665225
406,19,28.761514,29.989002,1.2274879
406,20,30.710918,33.680662,2.969744
406,21,32.537863,37.403052,4.8651888
406,22,34.197644,40.853644,6.6560001
406,23,35.663526,43.607798,7.9442719
406,24,36.990175,45.690652,8.7004768
406,25,38.297559,47.00344,8.7058808
406,26,39.652276,47.696786,8.0445099
406,27,41.016888,47.950048,6.9331605
406,28,42.320717,47.997077,5.67636
406,29,43.533579,47.999953,4.4663736
406,30,44.672687,48,3.3273131
407,0,0.9002033,0.15835003,-0.74185327
407,1,1.3549186,0.37557101,-0.97934757
407,2,1.9166546,0.70648864,-1.210166
407,3,2.5682321,1.2547411,-1.313491
407,4,3.3171602,2.017394,-1.2997662
407,5,4.1589181,2.8475109,-1.3114072
407,6,5.0922426,3.901558,-1.1906846
407,7,6.1354111,5.1382314,-0.99717964
407,8,7.3262882,6.3094385,-1.0168497
407,9,8.7277663,7.7492147,-0.97855164
407,10,10.388224,9.3131153,-1.0751087
407,11,12.296567,10.982777,-1.3137901
407,12,14.415575,12.821717,-1.5938579
407,13,16.725259,14.844453,-1.8808065
407,14,19.173879,17.19481,-1.9790691
407,15,21.678894,19.694998,-1.983896
407,16,24.145672,22.501531,-1.6441407
407,17,26.53388,25.537103,-0.99677694
407,18,28.821625,28.822277,0.00065190439
407,19,30.946323,32.201062,1.2547392
407,20,32.88144,35.382348,2.5009078
407,21,34.707302,38.310976,3.6036737
407,22,36.510089,40.85907,4.348981
407,23,38.283791,42.987526,4.7037356
407,24,40.008045,44.716624,4.7085788
407,25,41.638011,46.036129,4.3981182
407,26,43.10092,46.950012,3.849092
407,27,44.326087,47.520237,3.19415
407,28,45.321429,47.817435,2.4960061
407,29,46.116169,47.942929,1.8267598
407,30,46.719661,47.993283,1.2736221
408,0,1.3778287,0.36588095,-1.0119477
408,1,1.9330987,0.79618732,-1.1369114
408,2,2.6114152,1.3554813,-1.2559338
408,3,3.4152356,2.0616446,-1.3535911
408,4,4.3601965,2.9866091,-1.3735874
408,5,5.4735197,4.1062743,-1.3672454
408,6,6.7796276,5.4754317,-1.3041959
408,7,8.2812166,7.104751,-1.1764656
408,8,9.9645599,8.700964,-1.2635959
408,9,11.809422,10.55194,-1.257482
408,10,13.821558,12.409054,-1.4125034
408,11,16.02486,14.396876,-1.6279835
408,12,18.423897,16.625591,-1.7983062
408,13,20.966912,19.028099,-1.9388128
408,14,23.568171,21.743007,-1.8251635
408,15,26.174582,24.822781,-1.3518006
408,16,28.745806,28.094491,-0.65131489
408,17,31.264508,31.538745,0.2742365
408,18,33.690328,35.024281,1.3339523
408,19,35.969189,38.408811,2.4396219
408,20,38.05488,41.40753,3.3526499
408,21,39.896205,43.934777,4.0385723
408,22,41.443288,45.770192,4.3269037
408,23,42.712643,46.965014,4.2523712
408,24,43.763681,47.620158,3.856476
408,25,44.667858,47.901253,3.2333949
408,26,45.465462,47.974696,2.5092333
408,27,46.123254,47.996989,1.8737346
408,28,46.653807,47.999947,1.3461393
408,29,47.083336,48,0.91666353
408,30,47.431731,48,0.5682695
409,0,0.80484723,0.070720782,-0.73412645
409,1,1.1637316,0.21791485,-0.94581671
409,2,1.619329,0.46584932,-1.1534797
409,3,2.1824596,0.86607055,-1.316389
409,4,2.8894347,1.3771155,-1.5123192
409,5,3.7489704,2.1997449,-1.5492255
409,6,4.7931982,3.2771974,-1.5160008
409,7,6.02734,4.3439101,-1.68343
409,8,7.4461646,5.6091244,-1.8370402
409,9,9.0320601,6.9245531,-2.1075069
409,10,10.762757,8.580646,-2.1821108
409,11,12.648158,9.9689645,-2.679193
409,12,14.686986,11.840895,-2.846091
409,13,16.823934,13.908224,-2.9157094
409,14,19.006453,16.397928,-2.6085252
409,15,21.232194,18.91446,-2.3177341
409,16,23.530875,21.529881,-2.0009944
409,17,25.861988,24.685193,-1.1767948
409,18,28.196005,28.152277,-0.04372739
409,19,30.50402,31.592129,1.0881099
409,20,32.781263,34.903671,2.1224079
409,21,34.977172,38.12117,3.1439974
409,22,36.954738,40.886381,3.9316428
409,23,38.666593,43.197195,4.5306018
409,24,40.136876,45.019915,4.883039
409,25,41.399391,46.34106,4.9416695
409,26,42.435719,47.22051,4.7847911
409,27,43.264442,47.698102,4.4336599
409,28,43.938845,47.911831,3.9729863
409,29,44.519123,47.98988,3.4707569
409,30,44.999614,47.999721,3.0001067
410,0,0.59108444,0.096456992,-0.49462745
410,1,0.97246039,0.20026497,-0.77219542
410,2,1.4734402,0.45719048,-1.0162498
410,3,2.141838,0.96516523,-1.1766727
410,4,2.9517923,1.7089034,-1.2428889
410,5,3.8947765,2.6496046,-1.2451719
410,6,4.95379,3.6276102,-1.3261797
410,7,6.1219659,4.8028505,-1.3191153
410,8,7.4003274,6.1003106,-1.3000168
410,9,8.7970107,7.4709345,-1.3260762
410,10,10.345795,8.9796663,-1.3661287
410,11,12.089511,10.546277,-1.5432332
410,12,14.072054,12.223593,-1.8484612
410,13,16.29252,14.274946,-2.0175747
410,14,18.706801,16.270582,-2.4362198
410,15,21.264369,18.788015,-2.4763547
410,16,23.906396,21.441047,-2.4653488
410,17,26.572658,24.255834,-2.3168233
410,18,29.143176,27.543223,-1.599953
410,19,31.503773,31.073451,-0.43032196
410,20,33.610931,34.791946,1.1810145
410,21,35.440666,38.468528,3.0278625
410,22,37.005415,41.688646,4.6832307
410,23,38.334914,44.308104,5.9731895
410,24,39.488859,46.158661,6.6698021
410,25,40.535138,47.227702,6.6925636
410,26,41.528604,47.709492,6.180888
410,27,42.499523,47.880359,5.3808361
410,28,43.509864,47.955154,4.4452898
410,29,44.53473,47.993896,3.4591653
410,30,45.527899,47.999949,2.4720504
411,0,1.9626698,0,-1.9626698
411,1,2.472981,0.096289409,-2.3766916
411,2,3.0548814,0.24303918,-2.8118422
411,3,3.7204507,0.43711371,-3.283337
411,4,4.4687126,0.71714349,-3.7515691
411,5,5.3337107,1.2554144,-4.0782963
411,6,6.3387794,2.2728282,-4.0659512
411,7,7.4623855,3.2924029,-4.1699827
411,8,8.6667351,4.2744354,-4.3922996
411,9,9.9168319,5.4907326,-4.4260993
411,10,11.212311,6.6462919,-4.5660191
411,11,12.547895,8.3327302,-4.2151653
411,12,13.934042,9.5284173,-4.4056248
411,13,15.363599,11.090684,-4.2729145
411,14,16.825428,12.92397,-3.9014578
411,15,18.296523,14.549534,-3.7469888
411,16,19.764473,16.660288,-3.1041846
411,17,21.227901,18.820637,-2.4072641
411,18,22.702531,21.078688,-1.6238428
411,19,24.231152,24.220908,-0.010244217
411,20,25.814285,27.524652,1.7103672
411,21,27.406814,31.202053,3.7952396
411,22,28.979347,34.718647,5.7392998
411,23,30.55762,38.345214,7.787594
411,24,32.162515,41.358261,9.1957456
411,25,33.785769,43.783102,9.9973323
411,26,35.428995,45.567146,10.138152
411,27,37.069808,46.662361,9.5925524
411,28,38.650925,47.304221,8.6532961
411,29,40.115438,47.617731,7.5022929
411,30,41.366903,47.778232,6.4113292
412,0,0.2349442,0,-0.2349442
412,1,0.43378223,0.0080112091,-0.42577102
412,2,0.71823765,0.0099120428,-0.70832561
412,3,1.0879765,0.076630713,-1.0113458
412,4,1.5635322,0.16216073,-1.4013715
412,5,2.13584,0.32025052,-1.8155895
412,6,2.8031713,0.55261612,-2.2505552
412,7,3.5449018,1.0128163,-2.5320856
412,8,4.3692076,1.6692768,-2.6999308
412,9,5.2943778,2.4539139,-2.8404638
412,10,6.3407498,3.6244393,-2.7163105
412,11,7.553365,5.0475664,-2.5057986
412,12,8.9459795,6.4226305,-2.523349
412,13,10.552246,7.8296767,-2.7225689
412,14,12.38892,9.6103422,-2.7785782
412,15,14.40915,11.119919,-3.2892313
412,16,16.553408,12.903033,-3.6503756
412,17,18.773842,15.218143,-3.5556992
412,18,21.019371,17.842801,-3.1765697
412,19,23.230437,20.399987,-2.8304501
412,20,25.347746,23.360945,-1.9868012
412,21,27.333438,26.512048,-0.82138913
412,22,29.169027,30.174746,1.0057189
412,23,30.85744,33.978183,3.1207429
412,24,32.487051,37.561758,5.0747066
412,25,34.126059,40.853552,6.7274936
412,26,35.799764,43.577612,7.7778489
412,27,37.482181,45.460491,7.9783099
412,28,39.128521,46.683547,7.5550258
412,29,40.690772,47.42894,6.738168
412,30,42.122681,47.807333,5.6846515
413,0,1.2710291,0.16410038,-1.1069287
413,1,1.7592208,0.267661,-1.4915598
413,2,2.3434436,0.53845549,-1.8049881
413,3,3.0152111,0.97371191,-2.0414992
413,4,3.8012097,1.5457786,-2.2554311
413,5,4.7087126,2.5134384,-2.1952742
413,6,5.7423111,3.6099606,-2.1323506
413,7,6.9117147,4.7807882,-2.1309265
413,8,8.2215199,6.0158747,-2.2056453
413,9,9.6997764,7.3613609,-2.3384155
413,10,11.382103,8.9472861,-2.4348168
413,11,13.268106,10.654263,-2.6138432
413,12,15.322495,12.354028,-2.9684675
413,13,17.511547,14.311759,-3.1997878
413,14,19.796742,16.216483,-3.5802584
413,15,22.106229,18.335385,-3.7708439
413,16,24.371095,20.79143,-3.5796646
413,17,26.54167,23.471628,-3.0700421
413,18,28.588481,26.438735,-2.1497453
413,19,30.444701,29.745153,-0.69954828
413,20,32.082911,33.207245,1.1243338
413,21,33.534642,36.804197,3.2695546
413,22,34.853037,40.096932,5.2438949
413,23,36.088193,42.989626,6.901433
413,24,37.205088,45.228763,8.0236741
413,25,38.16112,46.80347,8.6423503
413,26,38.986741,47.649205,8.6624634
413,27,39.735988,47.944791,8.2088023
413,28,40.444048,47.996608,7.5525603
413,29,41.148156,47.999929,6.8517736
413,30,41.897073,48,6.1029262
414,0,0.49650714,0,-0.49650714
414,1,0.74501647,0,-0.74501647
414,2,1.0851643,0.007759137,-1.0774052
414,3,1.5218567,0.059048024,-1.4628087
414,4,2.0614912,0.18615157,-1.8753397
414,5,2.713198,0.38387845,-2.3293196
414,6,3.4856723,0.75011062,-2.7355617
414,7,4.3694921,1.4136647,-2.9558274
414,8,5.3846764,2.1548913,-3.2297851
414,9,6.5189776,3.238583,-3.2803946
414,10,7.7818361,4.3736179,-3.4082182
414,11,9.1657171,6.0397283,-3.1259888
414,12,10.679506,7.4271043,-3.2524014
414,13,12.328154,9.2927198,-3.0354341
414,14,14.098795,10.731984,-3.3668102
414,15,15.972049,12.313766,-3.658283
414,16,17.933509,14.334549,-3.5989607
414,17,19.962226,16.437497,-3.5247288
414,18,22.034506,18.384219,-3.6502869
414,19,24.090613,20.940169,-3.1504435
414,20,26.067427,23.822064,-2.2453636
414,21,27.947297,26.992629,-0.9546676
414,22,29.715001,30.615191,0.90018965
414,23,31.350296,34.312969,2.962673
414,24,32.868677,37.98352,5.1148435
414,25,34.300055,41.318858,7.0188028
414,26,35.669819,44.032128,8.3623088
414,27,37.002952,46.024279,9.0213272
414,28,38.321167,47.239843,8.9186754
414,29,39.606962,47.797031,8.1900693
414,30,40.802346,47.968014,7.1656673
415,0,1.134855,0.26199424,-0.87286074
415,1,1.6808444,0.69747216,-0.98337225
415,2,2.3592984,1.40504,-0.95425838
415,3,3.1973044,2.3433208,-0.85398356
415,4,4.1756473,3.2586249,-0.91702241
415,5,5.3025429,4.3313693,-0.97117351
415,6,6.5632464,5.5453764,-1.01787
415,7,7.9761658,6.8793476,-1.0968182
415,8,9.5681062,8.3457699,-1.2223362
415,9,11.36931,9.978259,-1.3910514
415,10,13.388547,11.875964,-1.5125827
415,11,15.617242,13.823214,-1.7940273
415,12,18.042728,15.92409,-2.1186381
415,13,20.644136,18.31633,-2.3278059
415,14,23.356926,21.020302,-2.3366248
415,15,26.07219,23.944357,-2.1278327
415,16,28.687152,27.143605,-1.5435471
415,17,31.172551,30.617132,-0.55541894
415,18,33.478302,34.318903,0.84060012
415,19,35.526233,37.945485,2.4192519
415,20,37.322287,41.209619,3.8873319
415,21,38.887215,43.875589,4.9883741
415,22,40.251265,45.789138,5.5378722
415,23,41.459789,46.997061,5.5372723
415,24,42.565921,47.655981,5.0900603
